Station,Period Start,Period End,Time of High Tide,Elevation (Meters) Above Datum,Tide Type,Duration (Hours)
8575512,1996-03-17 19:06,1996-03-17 22:18,1996-03-17 20:42,0.055,HH,3.2
8575512,1996-03-18 08:06,1996-03-18 09:48,1996-03-18 09:00,0.018,H,1.7
8575512,1996-03-18 21:12,1996-03-18 21:48,1996-03-18 21:30,0.001,HH,0.6
8575512,1996-03-19 10:00,1996-03-19 10:24,1996-03-19 10:06,-0.002,H,0.4
8575512,1996-03-19 20:06,1996-03-20 01:54,1996-03-19 22:42,0.167,H,5.8
8575512,1996-03-20 03:30,1996-03-21 02:18,1996-03-20 10:36,0.572,HH,22.8
8575512,1996-03-21 08:06,1996-03-21 14:12,1996-03-21 11:18,0.170,H,6.1
8575512,1996-03-22 11:30,1996-03-22 12:36,1996-03-22 12:12,0.012,HH,1.1
8575512,1996-03-30 15:12,1996-03-30 22:12,1996-03-30 18:48,0.168,HH,7.0
8575512,1996-03-31 06:24,1996-03-31 08:30,1996-03-31 07:30,0.017,H,2.1
8575512,1996-03-31 18:30,1996-03-31 21:18,1996-03-31 20:00,0.038,HH,2.8
8575512,1996-04-01 07:00,1996-04-01 09:12,1996-04-01 08:06,0.024,H,2.2
8575512,1996-04-01 19:00,1996-04-01 22:54,1996-04-01 21:00,0.065,HH,3.9
8575512,1996-04-03 08:54,1996-04-03 11:24,1996-04-03 10:06,0.034,H,2.5
8575512,1996-04-03 18:54,1996-04-04 01:18,1996-04-03 22:06,0.169,HH,6.4
8575512,1996-04-04 06:30,1996-04-04 13:12,1996-04-04 10:06,0.193,HH,6.7
8575512,1996-04-05 09:36,1996-04-05 11:54,1996-04-05 10:48,0.030,HH,2.3
8575512,1996-04-06 12:06,1996-04-06 12:24,1996-04-06 12:06,0.000,H,0.3
8575512,1996-04-06 23:30,1996-04-07 00:36,1996-04-07 00:06,0.011,HH,1.1
8575512,1996-04-07 10:12,1996-04-07 13:54,1996-04-07 12:06,0.077,HH,3.7
8575512,1996-04-08 11:24,1996-04-08 16:06,1996-04-08 13:48,0.090,H,4.7
8575512,1996-04-08 22:36,1996-04-09 20:00,1996-04-09 13:36,0.398,HH,21.4
8575512,1996-04-14 05:00,1996-04-14 09:24,1996-04-14 07:12,0.094,HH,4.4
8575512,1996-04-14 17:54,1996-04-14 20:54,1996-04-14 19:36,0.044,H,3.0
8575512,1996-04-15 05:42,1996-04-15 10:00,1996-04-15 08:06,0.089,HH,4.3
8575512,1996-04-15 18:24,1996-04-15 23:30,1996-04-15 20:42,0.112,H,5.1
8575512,1996-04-16 02:18,1996-04-16 23:06,1996-04-16 08:54,0.472,HH,20.8
8575512,1996-04-17 07:30,1996-04-17 10:30,1996-04-17 09:06,0.028,H,3.0
8575512,1996-04-19 09:12,1996-04-19 13:12,1996-04-19 11:06,0.091,HH,4.0
8575512,1996-04-20 09:48,1996-04-20 14:24,1996-04-20 11:54,0.102,HH,4.6
8575512,1996-04-21 11:30,1996-04-21 12:30,1996-04-21 12:06,0.004,HH,1.0
8575512,1996-04-23 13:24,1996-04-23 14:30,1996-04-23 14:06,0.010,HH,1.1
8575512,1996-04-26 13:48,1996-04-26 18:00,1996-04-26 16:12,0.059,HH,4.2
8575512,1996-04-28 18:00,1996-04-28 19:42,1996-04-28 18:54,0.015,HH,1.7
8575512,1996-04-29 04:54,1996-04-29 09:24,1996-04-29 07:06,0.075,HH,4.5
8575512,1996-04-29 17:18,1996-04-29 20:30,1996-04-29 19:12,0.045,H,3.2
8575512,1996-04-30 18:36,1996-04-30 22:30,1996-04-30 20:24,0.064,HH,3.9
8575512,1996-05-02 06:12,1996-05-02 11:24,1996-05-02 08:54,0.131,HH,5.2
8575512,1996-05-03 08:36,1996-05-03 11:36,1996-05-03 10:00,0.053,HH,3.0
8575512,1996-05-04 08:48,1996-05-04 12:48,1996-05-04 10:48,0.090,HH,4.0
8575512,1996-05-05 11:12,1996-05-05 11:54,1996-05-05 11:24,0.004,HH,0.7
8575512,1996-05-06 08:36,1996-05-06 14:54,1996-05-06 11:54,0.192,HH,6.3
8575512,1996-05-07 12:06,1996-05-07 15:18,1996-05-07 13:36,0.052,H,3.2
8575512,1996-05-07 23:12,1996-05-08 03:48,1996-05-08 01:36,0.099,HH,4.6
8575512,1996-05-08 12:30,1996-05-08 15:00,1996-05-08 13:42,0.040,HH,2.5
8575512,1996-05-09 12:42,1996-05-09 17:42,1996-05-09 15:12,0.118,HH,5.0
8575512,1996-05-10 14:48,1996-05-10 17:42,1996-05-10 16:12,0.046,HH,2.9
8575512,1996-05-11 03:24,1996-05-11 06:12,1996-05-11 04:36,0.039,H,2.8
8575512,1996-05-11 15:30,1996-05-11 18:24,1996-05-11 17:00,0.049,HH,2.9
8575512,1996-05-15 08:00,1996-05-15 10:24,1996-05-15 09:06,0.045,HH,2.4
8575512,1996-05-16 06:36,1996-05-16 14:00,1996-05-16 09:42,0.187,HH,7.4
8575512,1996-05-16 17:48,1996-05-16 23:06,1996-05-16 21:06,0.092,HH,5.3
8575512,1996-05-18 08:06,1996-05-18 14:06,1996-05-18 10:54,0.159,HH,6.0
8575512,1996-05-19 09:24,1996-05-19 13:48,1996-05-19 11:36,0.098,HH,4.4
8575512,1996-05-20 09:24,1996-05-20 15:00,1996-05-20 12:12,0.133,HH,5.6
8575512,1996-05-21 09:54,1996-05-21 15:30,1996-05-21 12:36,0.134,HH,5.6
8575512,1996-05-22 12:36,1996-05-22 14:06,1996-05-22 13:30,0.013,HH,1.5
8575512,1996-05-23 12:30,1996-05-23 15:18,1996-05-23 14:06,0.035,HH,2.8
8575512,1996-05-24 11:42,1996-05-24 16:48,1996-05-24 14:18,0.098,HH,5.1
8575512,1996-05-26 03:00,1996-05-26 07:18,1996-05-26 05:00,0.051,HH,4.3
8575512,1996-05-26 13:48,1996-05-26 17:24,1996-05-26 15:36,0.045,H,3.6
8575512,1996-05-27 03:36,1996-05-27 07:12,1996-05-27 05:18,0.052,HH,3.6
8575512,1996-05-27 15:18,1996-05-27 18:42,1996-05-27 17:06,0.047,H,3.4
8575512,1996-05-28 02:54,1996-05-28 20:54,1996-05-28 07:12,0.221,HH,18.0
8575512,1996-05-29 04:12,1996-05-29 10:30,1996-05-29 07:24,0.149,HH,6.3
8575512,1996-05-29 16:06,1996-05-29 21:30,1996-05-29 18:42,0.117,H,5.4
8575512,1996-05-30 04:48,1996-05-30 10:48,1996-05-30 07:48,0.169,HH,6.0
8575512,1996-05-31 07:12,1996-05-31 11:06,1996-05-31 08:54,0.078,HH,3.9
8575512,1996-05-31 20:54,1996-05-31 21:06,1996-05-31 20:54,0.000,H,0.2
8575512,1996-06-01 06:36,1996-06-01 12:42,1996-06-01 09:42,0.191,HH,6.1
8575512,1996-06-02 07:30,1996-06-02 13:06,1996-06-02 10:24,0.160,HH,5.6
8575512,1996-06-03 08:54,1996-06-03 13:18,1996-06-03 11:06,0.123,HH,4.4
8575512,1996-06-04 09:36,1996-06-04 15:48,1996-06-04 12:24,0.192,HH,6.2
8575512,1996-06-04 21:30,1996-06-05 02:48,1996-06-05 00:12,0.112,H,5.3
8575512,1996-06-05 10:18,1996-06-05 14:54,1996-06-05 12:36,0.123,HH,4.6
8575512,1996-06-07 12:42,1996-06-07 16:54,1996-06-07 15:00,0.103,H,4.2
8575512,1996-06-08 01:00,1996-06-08 06:06,1996-06-08 03:36,0.104,HH,5.1
8575512,1996-06-08 14:00,1996-06-08 17:00,1996-06-08 15:42,0.049,H,3.0
8575512,1996-06-09 02:36,1996-06-09 06:36,1996-06-09 04:30,0.087,HH,4.0
8575512,1996-06-09 16:06,1996-06-09 16:54,1996-06-09 16:42,0.006,H,0.8
8575512,1996-06-10 03:24,1996-06-10 08:00,1996-06-10 05:30,0.103,HH,4.6
8575512,1996-06-10 16:18,1996-06-10 18:54,1996-06-10 17:30,0.034,H,2.6
8575512,1996-06-11 03:48,1996-06-11 09:36,1996-06-11 06:36,0.148,HH,5.8
8575512,1996-06-12 04:18,1996-06-12 10:42,1996-06-12 07:24,0.179,HH,6.4
8575512,1996-06-13 05:54,1996-06-13 10:36,1996-06-13 08:12,0.118,HH,4.7
8575512,1996-06-14 07:24,1996-06-14 11:00,1996-06-14 09:12,0.085,HH,3.6
8575512,1996-06-15 08:30,1996-06-15 11:12,1996-06-15 09:42,0.053,HH,2.7
8575512,1996-06-16 09:12,1996-06-16 11:42,1996-06-16 10:30,0.037,HH,2.5
8575512,1996-06-17 09:00,1996-06-17 13:24,1996-06-17 11:12,0.102,HH,4.4
8575512,1996-06-17 21:54,1996-06-18 01:06,1996-06-17 23:36,0.044,H,3.2
8575512,1996-06-18 08:30,1996-06-18 14:18,1996-06-18 11:30,0.132,HH,5.8
8575512,1996-06-19 09:36,1996-06-19 15:48,1996-06-19 12:24,0.162,HH,6.2
8575512,1996-06-19 21:00,1996-06-20 04:54,1996-06-20 01:00,0.195,H,7.9
8575512,1996-06-20 07:48,1996-06-20 17:00,1996-06-20 12:48,0.251,HH,9.2
8575512,1996-06-20 23:24,1996-06-21 02:54,1996-06-21 01:24,0.054,H,3.5
8575512,1996-06-21 10:24,1996-06-21 15:12,1996-06-21 12:54,0.072,HH,4.8
8575512,1996-06-22 13:00,1996-06-22 15:42,1996-06-22 14:18,0.036,HH,2.7
8575512,1996-06-22 23:36,1996-06-23 16:18,1996-06-23 03:18,0.192,HH,16.7
8575512,1996-06-24 02:54,1996-06-24 04:42,1996-06-24 03:54,0.014,H,1.8
8575512,1996-06-24 13:42,1996-06-24 18:36,1996-06-24 15:48,0.067,HH,4.9
8575512,1996-06-25 00:18,1996-06-25 18:30,1996-06-25 05:06,0.263,HH,18.2
8575512,1996-06-27 04:12,1996-06-27 08:54,1996-06-27 06:30,0.096,HH,4.7
8575512,1996-06-28 05:54,1996-06-28 09:24,1996-06-28 07:42,0.065,HH,3.5
8575512,1996-06-29 06:54,1996-06-29 11:42,1996-06-29 09:06,0.095,H,4.8
8575512,1996-06-29 17:06,1996-06-29 22:30,1996-06-29 20:00,0.116,HH,5.4
8575512,1996-06-30 05:12,1996-06-30 14:24,1996-06-30 09:12,0.325,HH,9.2
8575512,1996-06-30 16:42,1996-07-01 00:42,1996-06-30 21:00,0.217,H,8.0
8575512,1996-07-01 05:18,1996-07-01 13:48,1996-07-01 09:30,0.329,HH,8.5
8575512,1996-07-02 08:06,1996-07-02 14:24,1996-07-02 11:06,0.206,HH,6.3
8575512,1996-07-02 21:00,1996-07-03 01:00,1996-07-02 23:12,0.090,H,4.0
8575512,1996-07-03 08:36,1996-07-03 14:48,1996-07-03 11:30,0.187,HH,6.2
8575512,1996-07-05 13:24,1996-07-05 13:36,1996-07-05 13:30,-0.001,H,0.2
8575512,1996-07-06 01:30,1996-07-06 03:06,1996-07-06 02:12,0.015,HH,1.6
8575512,1996-07-06 13:48,1996-07-06 14:42,1996-07-06 14:18,0.008,H,0.9
8575512,1996-07-07 01:24,1996-07-07 05:18,1996-07-07 03:18,0.077,HH,3.9
8575512,1996-07-07 13:54,1996-07-07 16:12,1996-07-07 15:12,0.025,H,2.3
8575512,1996-07-08 02:18,1996-07-08 06:48,1996-07-08 04:24,0.093,HH,4.5
8575512,1996-07-08 14:48,1996-07-08 17:00,1996-07-08 16:06,0.020,H,2.2
8575512,1996-07-09 02:42,1996-07-09 08:12,1996-07-09 04:54,0.123,HH,5.5
8575512,1996-07-10 04:00,1996-07-10 08:18,1996-07-10 06:12,0.107,HH,4.3
8575512,1996-07-11 06:00,1996-07-11 08:18,1996-07-11 07:12,0.031,HH,2.3
8575512,1996-07-12 06:18,1996-07-12 09:12,1996-07-12 07:36,0.044,HH,2.9
8575512,1996-07-13 06:54,1996-07-13 23:00,1996-07-13 18:18,0.332,HH,16.1
8575512,1996-07-15 07:48,1996-07-15 13:00,1996-07-15 10:18,0.123,HH,5.2
8575512,1996-07-15 19:42,1996-07-15 23:48,1996-07-15 21:48,0.053,HH,4.1
8575512,1996-07-17 10:42,1996-07-17 12:36,1996-07-17 11:42,0.020,HH,1.9
8575512,1996-07-19 10:06,1996-07-19 15:48,1996-07-19 12:54,0.120,HH,5.7
8575512,1996-07-19 23:24,1996-07-20 01:48,1996-07-20 00:24,0.032,HH,2.4
8575512,1996-07-23 01:18,1996-07-23 07:30,1996-07-23 03:54,0.110,HH,6.2
8575512,1996-07-23 11:06,1996-07-23 16:30,1996-07-23 13:54,0.085,H,5.4
8575512,1996-07-24 04:18,1996-07-24 04:54,1996-07-24 04:36,0.003,H,0.6
8575512,1996-07-24 14:30,1996-07-24 17:06,1996-07-24 15:54,0.032,HH,2.6
8575512,1996-07-25 01:48,1996-07-25 09:06,1996-07-25 05:06,0.184,HH,7.3
8575512,1996-07-25 14:06,1996-07-25 18:36,1996-07-25 16:30,0.054,H,4.5
8575512,1996-07-26 02:24,1996-07-26 10:30,1996-07-26 06:18,0.256,HH,8.1
8575512,1996-07-27 05:30,1996-07-27 09:00,1996-07-27 07:06,0.072,HH,3.5
8575512,1996-07-28 06:06,1996-07-28 10:18,1996-07-28 08:00,0.099,HH,4.2
8575512,1996-07-29 06:30,1996-07-29 12:00,1996-07-29 09:06,0.174,HH,5.5
8575512,1996-07-29 19:18,1996-07-29 22:30,1996-07-29 21:06,0.062,H,3.2
8575512,1996-07-30 06:36,1996-07-30 14:00,1996-07-30 10:06,0.271,HH,7.4
8575512,1996-07-30 18:30,1996-07-31 00:48,1996-07-30 21:54,0.189,H,6.3
8575512,1996-07-31 07:18,1996-07-31 14:24,1996-07-31 10:48,0.237,HH,7.1
8575512,1996-07-31 19:54,1996-08-01 01:18,1996-07-31 22:48,0.177,H,5.4
8575512,1996-08-01 08:06,1996-08-01 14:36,1996-08-01 11:24,0.208,HH,6.5
8575512,1996-08-01 21:18,1996-08-02 02:24,1996-08-01 23:48,0.124,H,5.1
8575512,1996-08-02 10:12,1996-08-02 13:42,1996-08-02 12:00,0.081,H,3.5
8575512,1996-08-02 23:06,1996-08-03 03:00,1996-08-03 00:48,0.093,HH,3.9
8575512,1996-08-03 10:36,1996-08-03 15:30,1996-08-03 13:00,0.123,HH,4.9
8575512,1996-08-03 23:24,1996-08-04 03:30,1996-08-04 01:36,0.095,H,4.1
8575512,1996-08-04 12:42,1996-08-04 15:06,1996-08-04 13:54,0.040,H,2.4
8575512,1996-08-05 00:36,1996-08-05 05:24,1996-08-05 02:54,0.113,HH,4.8
8575512,1996-08-05 13:18,1996-08-05 15:48,1996-08-05 14:36,0.034,H,2.5
8575512,1996-08-06 02:06,1996-08-06 05:54,1996-08-06 04:00,0.072,HH,3.8
8575512,1996-08-07 03:18,1996-08-07 06:42,1996-08-07 04:54,0.063,HH,3.4
8575512,1996-08-08 03:12,1996-08-08 08:48,1996-08-08 05:48,0.120,HH,5.6
8575512,1996-08-09 04:30,1996-08-09 09:48,1996-08-09 06:54,0.109,HH,5.3
8575512,1996-08-09 18:00,1996-08-09 18:12,1996-08-09 18:06,0.001,HH,0.2
8575512,1996-08-12 06:12,1996-08-12 12:30,1996-08-12 09:12,0.170,HH,6.3
8575512,1996-08-12 18:24,1996-08-12 23:24,1996-08-12 20:54,0.091,H,5.0
8575512,1996-08-13 05:36,1996-08-13 14:36,1996-08-13 10:00,0.304,HH,9.0
8575512,1996-08-14 09:12,1996-08-14 13:12,1996-08-14 11:00,0.061,HH,4.0
8575512,1996-08-14 17:48,1996-08-15 01:54,1996-08-14 21:54,0.225,HH,8.1
8575512,1996-08-15 07:00,1996-08-15 13:24,1996-08-15 10:30,0.154,H,6.4
8575512,1996-08-15 22:00,1996-08-15 23:48,1996-08-15 23:00,0.014,H,1.8
8575512,1996-08-16 09:00,1996-08-16 13:36,1996-08-16 11:18,0.104,HH,4.6
8575512,1996-08-16 21:06,1996-08-17 02:12,1996-08-17 00:00,0.123,HH,5.1
8575512,1996-08-17 08:48,1996-08-17 14:06,1996-08-17 11:36,0.120,H,5.3
8575512,1996-08-17 22:48,1996-08-18 02:00,1996-08-18 00:18,0.052,H,3.2
8575512,1996-08-18 09:48,1996-08-18 14:24,1996-08-18 12:18,0.100,HH,4.6
8575512,1996-08-18 23:24,1996-08-19 02:12,1996-08-19 00:54,0.043,HH,2.8
8575512,1996-08-20 11:48,1996-08-20 15:36,1996-08-20 13:42,0.066,HH,3.8
8575512,1996-08-20 23:54,1996-08-21 06:30,1996-08-21 02:42,0.174,HH,6.6
8575512,1996-08-21 11:36,1996-08-21 16:18,1996-08-21 14:06,0.067,H,4.7
8575512,1996-08-22 00:42,1996-08-22 07:12,1996-08-22 03:36,0.143,HH,6.5
8575512,1996-08-22 13:36,1996-08-22 16:12,1996-08-22 14:54,0.027,H,2.6
8575512,1996-08-23 02:30,1996-08-23 07:42,1996-08-23 04:48,0.107,HH,5.2
8575512,1996-08-24 03:00,1996-08-24 09:18,1996-08-24 05:54,0.162,HH,6.3
8575512,1996-08-25 06:06,1996-08-25 06:42,1996-08-25 06:30,0.008,HH,0.6
8575512,1996-08-26 04:48,1996-08-26 10:54,1996-08-26 07:30,0.176,HH,6.1
8575512,1996-08-26 17:48,1996-08-26 21:24,1996-08-26 19:42,0.067,H,3.6
8575512,1996-08-27 05:24,1996-08-27 11:48,1996-08-27 08:18,0.205,HH,6.4
8575512,1996-08-27 18:42,1996-08-27 22:36,1996-08-27 20:42,0.107,H,3.9
8575512,1996-08-28 06:48,1996-08-28 12:18,1996-08-28 09:36,0.178,HH,5.5
8575512,1996-08-28 19:54,1996-08-28 23:06,1996-08-28 21:36,0.064,H,3.2
8575512,1996-08-29 07:18,1996-08-29 13:36,1996-08-29 10:24,0.202,H,6.3
8575512,1996-08-29 19:06,1996-08-30 01:48,1996-08-29 22:36,0.215,HH,6.7
8575512,1996-08-30 07:54,1996-08-30 13:42,1996-08-30 11:00,0.187,HH,5.8
8575512,1996-08-30 22:00,1996-08-31 01:00,1996-08-30 23:30,0.056,H,3.0
8575512,1996-08-31 09:24,1996-08-31 14:06,1996-08-31 11:54,0.128,H,4.7
8575512,1996-08-31 21:48,1996-09-01 03:24,1996-09-01 00:36,0.154,HH,5.6
8575512,1996-09-01 09:54,1996-09-01 14:42,1996-09-01 12:24,0.117,H,4.8
8575512,1996-09-01 22:36,1996-09-02 03:54,1996-09-02 01:12,0.118,H,5.3
8575512,1996-09-02 09:48,1996-09-02 17:06,1996-09-02 13:30,0.201,HH,7.3
8575512,1996-09-02 21:36,1996-09-03 18:06,1996-09-03 02:24,0.328,HH,20.5
8575512,1996-09-04 00:12,1996-09-04 05:36,1996-09-04 02:42,0.115,H,5.4
8575512,1996-09-04 12:36,1996-09-04 19:24,1996-09-04 15:42,0.119,HH,6.8
8575512,1996-09-04 22:00,1996-09-05 19:12,1996-09-05 03:36,0.356,HH,21.2
8575512,1996-09-06 00:36,1996-09-07 21:36,1996-09-07 03:48,1.038,HH,45.0
8575512,1996-09-08 03:00,1996-09-08 10:30,1996-09-08 06:54,0.152,H,7.5
8575512,1996-09-08 15:30,1996-09-09 00:00,1996-09-08 19:30,0.158,HH,8.5
8575512,1996-09-09 00:18,1996-09-09 22:30,1996-09-09 07:18,0.354,HH,22.2
8575512,1996-09-10 04:00,1996-09-10 12:06,1996-09-10 08:06,0.221,HH,8.1
8575512,1996-09-10 18:06,1996-09-10 22:30,1996-09-10 20:30,0.081,H,4.4
8575512,1996-09-11 06:00,1996-09-11 11:36,1996-09-11 09:18,0.148,HH,5.6
8575512,1996-09-11 18:00,1996-09-11 23:30,1996-09-11 21:00,0.126,H,5.5
8575512,1996-09-12 06:12,1996-09-12 12:48,1996-09-12 09:18,0.182,HH,6.6
8575512,1996-09-12 21:24,1996-09-12 22:18,1996-09-12 21:48,0.003,H,0.9
8575512,1996-09-13 06:30,1996-09-14 12:30,1996-09-13 22:18,0.384,HH,30.0
8575512,1996-09-14 20:24,1996-09-15 03:48,1996-09-14 23:30,0.196,HH,7.4
8575512,1996-09-15 06:24,1996-09-15 14:54,1996-09-15 11:00,0.235,HH,8.5
8575512,1996-09-15 20:24,1996-09-16 03:06,1996-09-15 23:42,0.173,H,6.7
8575512,1996-09-16 08:36,1996-09-16 15:30,1996-09-16 12:06,0.176,H,6.9
8575512,1996-09-16 20:00,1996-09-17 18:00,1996-09-17 12:06,0.305,HH,22.0
8575512,1996-09-17 21:54,1996-09-18 03:00,1996-09-18 00:36,0.106,H,5.1
8575512,1996-09-19 00:54,1996-09-19 05:12,1996-09-19 02:42,0.067,HH,4.3
8575512,1996-09-20 00:24,1996-09-20 07:00,1996-09-20 03:30,0.150,HH,6.6
8575512,1996-09-20 12:42,1996-09-20 17:24,1996-09-20 15:12,0.079,H,4.7
8575512,1996-09-20 23:48,1996-09-21 19:06,1996-09-21 04:12,0.282,HH,19.3
8575512,1996-09-22 01:06,1996-09-22 21:00,1996-09-22 05:54,0.311,HH,19.9
8575512,1996-09-23 03:30,1996-09-23 08:48,1996-09-23 05:30,0.102,H,5.3
8575512,1996-09-24 06:00,1996-09-24 11:18,1996-09-24 08:18,0.111,HH,5.3
8575512,1996-09-24 14:24,1996-09-25 12:12,1996-09-24 19:36,0.356,HH,21.8
8575512,1996-09-25 18:24,1996-09-25 22:48,1996-09-25 20:42,0.083,H,4.4
8575512,1996-09-26 05:48,1996-09-26 12:12,1996-09-26 08:54,0.197,HH,6.4
8575512,1996-09-26 18:06,1996-09-27 01:00,1996-09-26 21:24,0.208,H,6.9
8575512,1996-09-27 05:54,1996-09-27 15:12,1996-09-27 10:06,0.287,HH,9.3
8575512,1996-09-27 16:36,1996-09-28 15:18,1996-09-27 22:06,0.373,HH,22.7
8575512,1996-09-28 17:48,1996-09-29 12:48,1996-09-28 23:36,0.427,HH,19.0
8575512,1996-09-29 23:12,1996-09-30 01:42,1996-09-30 00:30,0.040,HH,2.5
8575512,1996-09-30 10:30,1996-09-30 12:54,1996-09-30 11:54,0.035,H,2.4
8575512,1996-09-30 22:48,1996-10-01 02:42,1996-10-01 00:42,0.081,HH,3.9
8575512,1996-10-01 23:24,1996-10-02 04:18,1996-10-02 01:36,0.117,HH,4.9
8575512,1996-10-02 12:24,1996-10-02 15:18,1996-10-02 14:00,0.039,H,2.9
8575512,1996-10-02 22:48,1996-10-03 06:00,1996-10-03 02:12,0.172,HH,7.2
8575512,1996-10-03 12:54,1996-10-03 13:24,1996-10-03 13:12,0.015,H,0.5
8575512,1996-10-05 00:36,1996-10-05 18:54,1996-10-05 04:30,0.219,HH,18.3
8575512,1996-10-06 00:54,1996-10-06 09:12,1996-10-06 04:54,0.175,HH,8.3
8575512,1996-10-07 02:42,1996-10-07 11:06,1996-10-07 06:12,0.176,HH,8.4
8575512,1996-10-07 13:54,1996-10-07 21:48,1996-10-07 18:12,0.144,H,7.9
8575512,1996-10-08 01:24,1996-10-08 20:12,1996-10-08 06:48,0.315,HH,18.8
8575512,1996-10-09 15:48,1996-10-10 13:54,1996-10-10 07:36,0.472,HH,22.1
8575512,1996-10-12 08:36,1996-10-12 10:54,1996-10-12 09:48,0.026,H,2.3
8575512,1996-10-12 19:48,1996-10-13 00:18,1996-10-12 22:06,0.099,HH,4.5
8575512,1996-10-13 07:30,1996-10-13 13:00,1996-10-13 10:12,0.142,H,5.5
8575512,1996-10-13 19:48,1996-10-14 01:42,1996-10-13 22:36,0.146,HH,5.9
8575512,1996-10-14 09:54,1996-10-14 11:06,1996-10-14 10:24,0.009,HH,1.2
8575512,1996-10-15 22:36,1996-10-16 03:24,1996-10-16 00:48,0.100,HH,4.8
8575512,1996-10-16 09:54,1996-10-16 13:54,1996-10-16 12:12,0.073,HH,4.0
8575512,1996-10-17 00:12,1996-10-17 01:30,1996-10-17 00:48,0.011,H,1.3
8575512,1996-10-18 22:24,1996-10-19 08:24,1996-10-19 02:00,0.354,HH,10.0
8575512,1996-10-20 01:30,1996-10-21 21:12,1996-10-21 04:42,0.475,HH,43.7
8575512,1996-10-22 01:06,1996-10-22 11:36,1996-10-22 05:54,0.312,HH,10.5
8575512,1996-10-22 12:42,1996-10-22 22:30,1996-10-22 18:18,0.251,HH,9.8
8575512,1996-10-23 03:18,1996-10-23 11:36,1996-10-23 07:06,0.234,H,8.3
8575512,1996-10-23 14:12,1996-10-24 01:12,1996-10-23 19:42,0.346,HH,11.0
8575512,1996-10-24 02:36,1996-10-24 11:36,1996-10-24 07:42,0.271,H,9.0
8575512,1996-10-24 17:30,1996-10-24 23:18,1996-10-24 20:12,0.148,HH,5.8
8575512,1996-10-25 05:54,1996-10-25 11:24,1996-10-25 08:36,0.147,H,5.5
8575512,1996-10-25 18:12,1996-10-25 23:54,1996-10-25 21:00,0.158,HH,5.7
8575512,1996-10-26 07:48,1996-10-26 11:06,1996-10-26 09:30,0.068,H,3.3
8575512,1996-10-26 19:36,1996-10-27 00:30,1996-10-26 22:06,0.127,HH,4.9
8575512,1996-10-27 09:06,1996-10-27 11:06,1996-10-27 10:06,0.026,H,2.0
8575512,1996-10-27 19:42,1996-10-28 02:18,1996-10-27 22:48,0.201,HH,6.6
8575512,1996-10-28 09:36,1996-10-28 12:00,1996-10-28 10:48,0.033,H,2.4
8575512,1996-10-28 21:00,1996-10-29 02:06,1996-10-28 23:12,0.131,HH,5.1
8575512,1996-10-29 22:00,1996-10-30 05:30,1996-10-30 01:06,0.183,H,7.5
8575512,1996-10-30 07:12,1996-10-31 05:30,1996-10-31 00:12,0.372,HH,22.3
8575512,1996-10-31 22:12,1996-11-01 15:42,1996-11-01 02:24,0.255,HH,17.5
8575512,1996-11-02 00:54,1996-11-02 06:06,1996-11-02 03:18,0.081,HH,5.2
8575512,1996-11-02 12:06,1996-11-02 15:48,1996-11-02 14:06,0.044,H,3.7
8575512,1996-11-04 03:12,1996-11-04 06:30,1996-11-04 04:54,0.045,HH,3.3
8575512,1996-11-07 06:06,1996-11-07 08:36,1996-11-07 07:24,0.033,H,2.5
8575512,1996-11-07 16:18,1996-11-07 23:48,1996-11-07 19:36,0.177,HH,7.5
8575512,1996-11-08 02:36,1996-11-09 10:18,1996-11-08 20:06,0.407,HH,31.7
8575512,1996-11-11 21:48,1996-11-11 22:48,1996-11-11 22:24,0.008,HH,1.0
8575512,1996-11-16 00:48,1996-11-16 04:24,1996-11-16 02:24,0.061,HH,3.6
8575512,1996-11-16 12:54,1996-11-16 14:24,1996-11-16 13:42,0.012,H,1.5
8575512,1996-11-16 23:54,1996-11-17 05:54,1996-11-17 02:48,0.150,HH,6.0
8575512,1996-11-17 13:48,1996-11-17 15:48,1996-11-17 14:54,0.021,H,2.0
8575512,1996-11-18 00:54,1996-11-18 07:42,1996-11-18 04:06,0.167,HH,6.8
8575512,1996-11-18 11:24,1996-11-19 10:12,1996-11-19 04:30,0.352,HH,22.8
8575512,1996-11-19 11:54,1996-11-19 21:30,1996-11-19 17:06,0.236,H,9.6
8575512,1996-11-20 00:24,1996-11-20 10:54,1996-11-20 05:36,0.297,HH,10.5
8575512,1996-11-20 13:00,1996-11-20 22:18,1996-11-20 17:36,0.253,HH,9.3
8575512,1996-11-21 04:12,1996-11-21 08:30,1996-11-21 06:24,0.084,H,4.3
8575512,1996-11-21 16:24,1996-11-21 22:42,1996-11-21 19:24,0.152,HH,6.3
8575512,1996-11-22 05:06,1996-11-22 08:12,1996-11-22 06:48,0.053,H,3.1
8575512,1996-11-23 19:00,1996-11-24 00:12,1996-11-23 21:18,0.128,HH,5.2
8575512,1996-11-24 06:54,1996-11-24 10:00,1996-11-24 08:36,0.046,H,3.1
8575512,1996-11-24 20:54,1996-11-24 23:00,1996-11-24 22:00,0.027,HH,2.1
8575512,1996-11-25 20:06,1996-11-26 01:06,1996-11-25 22:36,0.127,HH,5.0
8575512,1996-11-26 09:06,1996-11-26 12:12,1996-11-26 10:36,0.052,H,3.1
